ds_name,algo_name,hc_cat_encoder,J,exp_key,train_samples,train_dim,test_samples,test_dim,hc_name,fold,other_cat_encoder,measure,performance,hc_cat_encoder_baseline,performance_baseline,relative_performance
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_1_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),1.0,TargetEncoder,pred_time(s),0.2493326663970947,TargetEncoder,0.2163996696472168,1.1521859844036109
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_2_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),2.0,TargetEncoder,AUC,0.6192459065464921,TargetEncoder,0.6158910430193872,1.0054471705103192
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_2_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),2.0,TargetEncoder,Accuracy,0.6193333333333333,TargetEncoder,0.616,1.005411255411255
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_2_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),2.0,TargetEncoder,Precision,0.614101353478124,TargetEncoder,0.609472049689441,1.0075955965348071
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_2_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),2.0,TargetEncoder,Recall,0.6483881688268528,TargetEncoder,0.6522100365569957,0.994140127388535
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_2_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),2.0,TargetEncoder,F1,0.630779178790818,TargetEncoder,0.6301171937710709,1.0010505744428038
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_2_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),2.0,TargetEncoder,Aver_precision,0.574509385389106,TargetEncoder,0.5719204544750841,1.004526732509328
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_2_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),2.0,TargetEncoder,Balanced_accuracy,0.6192459065464923,TargetEncoder,0.6158910430193871,1.0054471705103194
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_2_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),2.0,TargetEncoder,train_time(s),3.7271573543548575,TargetEncoder,3.424852132797241,1.088268109055765
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_2_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),2.0,TargetEncoder,pred_time(s),0.2791745662689209,TargetEncoder,0.215407133102417,1.2960321334214369
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_3_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),3.0,TargetEncoder,AUC,0.6308074803324593,TargetEncoder,0.6263161696075381,1.0071709959647626
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_3_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),3.0,TargetEncoder,Accuracy,0.6305833333333334,TargetEncoder,0.6260833333333333,1.0071875415945697
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_3_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),3.0,TargetEncoder,Precision,0.6194274988268419,TargetEncoder,0.6149165236386331,1.0073359147376884
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_3_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),3.0,TargetEncoder,Recall,0.6644295302013423,TargetEncoder,0.661241610738255,1.0048211113930474
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_3_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),3.0,TargetEncoder,F1,0.6411398040961711,TargetEncoder,0.6372382569326542,1.0061225877779167
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_3_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),3.0,TargetEncoder,Aver_precision,0.5782325887059777,TargetEncoder,0.5748583925603781,1.00586961274162
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_3_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),3.0,TargetEncoder,Balanced_accuracy,0.6308074803324593,TargetEncoder,0.6263161696075381,1.0071709959647626
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_3_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),3.0,TargetEncoder,train_time(s),3.4236087799072266,TargetEncoder,3.4248433113098145,0.9996395363844788
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_3_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),3.0,TargetEncoder,pred_time(s),0.2173666954040527,TargetEncoder,0.2154138088226318,1.009065744633989
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_4_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),4.0,TargetEncoder,AUC,0.6303505269188702,TargetEncoder,0.6270233858226705,1.0053062472172938
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_4_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),4.0,TargetEncoder,Accuracy,0.6305,TargetEncoder,0.6271666666666667,1.0053149083178314
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_4_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),4.0,TargetEncoder,Precision,0.6235824141680907,TargetEncoder,0.6208132107804955,1.004460606410282
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_4_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),4.0,TargetEncoder,Recall,0.6662240663900415,TargetEncoder,0.6614107883817427,1.0072772898368885
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_4_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),4.0,TargetEncoder,F1,0.6441983630235917,TargetEncoder,0.6404693024750884,1.005822387636835
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_4_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),4.0,TargetEncoder,Aver_precision,0.5830289450297177,TargetEncoder,0.5806125551801286,1.0041617940019218
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_4_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),4.0,TargetEncoder,Balanced_accuracy,0.6303505269188701,TargetEncoder,0.6270233858226706,1.0053062472172936
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_4_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),4.0,TargetEncoder,train_time(s),3.5252580642700195,TargetEncoder,3.425849914550781,1.0290170766959224
Road,RF,mhe+te,30.0,RF_RoadSafety_Local_Authority_(District)_4_30_mhe+te,28000.0,24.0,12000.0,24.0,Local_Authority_(District),4.0,TargetEncoder,pred_time(s),0.2333338260650634,TargetEncoder,0.2094182968139648,1.1141998078245463
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,TargetEncoder,AUC,0.6050852061205785,one-hot,0.6220888191209799,0.9726669046641478
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,TargetEncoder,Accuracy,0.6050833333333333,one-hot,0.6220833333333333,0.9726724715338244
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,TargetEncoder,Precision,0.6037580352727873,one-hot,0.6180409875746329,0.9768899594217918
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,TargetEncoder,Recall,0.610703567855952,one-hot,0.6385461820606869,0.9563968668407312
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,TargetEncoder,F1,0.607210940737671,one-hot,0.6281262812628127,0.966702013354556
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,TargetEncoder,Aver_precision,0.5633005195961243,one-hot,0.575314379639465,0.9791177476723778
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,TargetEncoder,Balanced_accuracy,0.6050852061205785,one-hot,0.6220888191209799,0.9726669046641478
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,TargetEncoder,train_time(s),8.965087652206421,one-hot,6.950448751449585,1.2898573851561257
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,TargetEncoder,pred_time(s),0.2462766170501709,one-hot,0.2852206230163574,0.8634600627600723
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,TargetEncoder,AUC,0.6164758357008298,one-hot,0.6282523724532298,0.9812550859037515
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,TargetEncoder,Accuracy,0.616,one-hot,0.62775,0.9812823576264436
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,TargetEncoder,Precision,0.6023027851252528,one-hot,0.6128682170542635,0.9827606789926336
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,TargetEncoder,Recall,0.6535539422589903,one-hot,0.667398277899713,0.9792562610675436
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,TargetEncoder,F1,0.6268825910931174,one-hot,0.6389719550634445,0.9810799771812728
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,TargetEncoder,Aver_precision,0.5646373596521785,one-hot,0.5731938593081496,0.9850722412373732
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,TargetEncoder,Balanced_accuracy,0.6164758357008298,one-hot,0.6282523724532298,0.9812550859037515
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,TargetEncoder,train_time(s),9.268235683441162,one-hot,6.950448513031006,1.333473036461556
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,TargetEncoder,pred_time(s),0.2453207969665527,one-hot,0.2901830673217773,0.8454001097676804
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,TargetEncoder,AUC,0.6080490557748354,one-hot,0.6205146679653449,0.9799108500829092
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,TargetEncoder,Accuracy,0.6080833333333333,one-hot,0.6205833333333334,0.9798576608030078
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,TargetEncoder,Precision,0.6070672528904087,one-hot,0.6166587036152253,0.9844460952734702
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,TargetEncoder,Recall,0.6194749086075108,one-hot,0.6434031239614489,0.962809917355372
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,TargetEncoder,F1,0.6132083230528826,one-hot,0.6297470927868586,0.9737374417072956
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,TargetEncoder,Aver_precision,0.5668962643362319,one-hot,0.5755934696573866,0.9848900208573742
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,TargetEncoder,Balanced_accuracy,0.6080490557748353,one-hot,0.620514667965345,0.9799108500829088
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,TargetEncoder,train_time(s),9.268306255340576,one-hot,7.051184892654419,1.314432453047125
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,TargetEncoder,pred_time(s),0.2512340545654297,one-hot,0.2841856479644775,0.8840490586520869
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_3_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),3.0,TargetEncoder,AUC,0.6118721943197476,one-hot,0.6285740477354549,0.9734289802834232
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_3_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),3.0,TargetEncoder,Accuracy,0.61175,one-hot,0.6284166666666666,0.9734783185253946
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_3_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),3.0,TargetEncoder,Precision,0.604733537272581,one-hot,0.6196397258090228,0.9759437816596088
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_3_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),3.0,TargetEncoder,Recall,0.6302013422818792,one-hot,0.6521812080536913,0.966297916130692
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_3_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),3.0,TargetEncoder,F1,0.6172048311560266,one-hot,0.6354941551540914,0.9712203112338146
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_3_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),3.0,TargetEncoder,Aver_precision,0.564770553578716,one-hot,0.5768673849361865,0.979030134701048
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_3_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),3.0,TargetEncoder,Balanced_accuracy,0.6118721943197476,one-hot,0.6285740477354549,0.9734289802834232
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_3_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),3.0,TargetEncoder,train_time(s),9.368012189865112,one-hot,6.9504075050354,1.3478363942082845
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_3_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),3.0,TargetEncoder,pred_time(s),0.2492663860321045,one-hot,0.2942132949829101,0.8472301907586589
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_4_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),4.0,TargetEncoder,AUC,0.6111797079810414,one-hot,0.628098404486189,0.973063621266499
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_4_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),4.0,TargetEncoder,Accuracy,0.61125,one-hot,0.6281666666666667,0.9730697797824356
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_4_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),4.0,TargetEncoder,Precision,0.6095360824742269,one-hot,0.6259874254393035,0.9737193715136826
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_4_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),4.0,TargetEncoder,Recall,0.6280497925311204,one-hot,0.6444813278008299,0.9745042492917848
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_4_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),4.0,TargetEncoder,F1,0.6186544592495709,one-hot,0.6350997710173372,0.97410593969917
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_4_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),4.0,TargetEncoder,Aver_precision,0.5695690101381701,one-hot,0.5819372071337453,0.9787465093416295
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_4_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),4.0,TargetEncoder,Balanced_accuracy,0.6111797079810414,one-hot,0.628098404486189,0.973063621266499
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_4_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),4.0,TargetEncoder,train_time(s),9.166547060012816,one-hot,7.05223274230957,1.2998077906616023
Road,RF,pca,190.0,RF_RoadSafety_Local_Authority_(District)_4_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),4.0,TargetEncoder,pred_time(s),0.257249116897583,one-hot,0.2851462364196777,0.9021655699462372
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),0.0,one-hot,AUC,0.6265067362785264,one-hot,0.6310106256678473,0.9928624191002264
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),0.0,one-hot,Accuracy,0.6265,one-hot,0.631,0.9928684627575276
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),0.0,one-hot,Precision,0.6214354373598205,one-hot,0.623002193669696,0.997485151214883
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),0.0,one-hot,Recall,0.6467155718572858,one-hot,0.6628876292097365,0.9756036217303824
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),0.0,one-hot,F1,0.6338235294117647,one-hot,0.6423263327948303,0.9867624866848148
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),0.0,one-hot,Aver_precision,0.5784753075778721,one-hot,0.5814804471541699,0.9948319163765432
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),0.0,one-hot,Balanced_accuracy,0.6265067362785263,one-hot,0.6310106256678473,0.9928624191002264
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),0.0,one-hot,train_time(s),511.3097634315491,one-hot,679.4284319877625,0.7525586792646302
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),0.0,one-hot,pred_time(s),156.16371822357178,one-hot,216.71229457855225,0.7206038703400223
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),1.0,one-hot,AUC,0.6269476159004076,one-hot,0.6302260447283109,0.99479801119721
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),1.0,one-hot,Accuracy,0.6265,one-hot,0.6296666666666667,0.994970884065643
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),1.0,one-hot,Precision,0.6125957180809501,one-hot,0.6137167461171766,0.9981733787723426
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),1.0,one-hot,Recall,0.6618267769711295,one-hot,0.6738139456356576,0.9822099724379856
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),1.0,one-hot,F1,0.63626034734621,one-hot,0.6423627877032029,0.9905000095369588
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),1.0,one-hot,Aver_precision,0.5723489163504966,one-hot,0.5745309022038919,0.996202143618341
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),1.0,one-hot,Balanced_accuracy,0.6269476159004076,one-hot,0.6302260447283109,0.99479801119721
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),1.0,one-hot,train_time(s),521.2941694259644,one-hot,697.1910276412964,0.7477063656277707
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),1.0,one-hot,pred_time(s),156.00608110427856,one-hot,216.29833102226257,0.7212542064793906
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),2.0,one-hot,AUC,0.6201087476453955,one-hot,0.6220892654700558,0.9968163446396012
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),2.0,one-hot,Accuracy,0.6201666666666666,one-hot,0.6221666666666666,0.996785427270292
Road,SVM,mhe,190.0,RBFSVM_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,526.0,12000.0,526.0,Local_Authority_(District),2.0,one-hot,Precision,0.6170622193713919,one-hot,0.6175166297117517,0.9992641326265628
