exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
NeuralNet_AutoLoan_employee_code_id_0_251_pca,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,pca,one-hot,Balanced_accuracy,0.5448575573320165
NeuralNet_AutoLoan_employee_code_id_0_251_pca,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,pca,one-hot,train_time(s),1039.4405705928802
NeuralNet_AutoLoan_employee_code_id_0_251_pca,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,pca,one-hot,pred_time(s),0.18248677253723145
NeuralNet_AutoLoan_employee_code_id_0_251_mhe,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,mhe,one-hot,AUC,0.551943887157011
NeuralNet_AutoLoan_employee_code_id_0_251_mhe,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,mhe,one-hot,Accuracy,0.5520555555555555
NeuralNet_AutoLoan_employee_code_id_0_251_mhe,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,mhe,one-hot,Precision,0.5513726398702653
NeuralNet_AutoLoan_employee_code_id_0_251_mhe,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,mhe,one-hot,Recall,0.5318435754189944
NeuralNet_AutoLoan_employee_code_id_0_251_mhe,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,mhe,one-hot,F1,0.5414320650628448
NeuralNet_AutoLoan_employee_code_id_0_251_mhe,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,mhe,one-hot,Aver_precision,0.5260217739545893
NeuralNet_AutoLoan_employee_code_id_0_251_mhe,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,mhe,one-hot,Balanced_accuracy,0.551943887157011
NeuralNet_AutoLoan_employee_code_id_0_251_mhe,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,mhe,one-hot,train_time(s),1416.679458618164
NeuralNet_AutoLoan_employee_code_id_0_251_mhe,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,mhe,one-hot,pred_time(s),0.2044539451599121
NeuralNet_AutoLoan_employee_code_id_1_251_pca,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,pca,one-hot,AUC,0.5578453757140682
NeuralNet_AutoLoan_employee_code_id_1_251_pca,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,pca,one-hot,Accuracy,0.5577777777777778
NeuralNet_AutoLoan_employee_code_id_1_251_pca,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,pca,one-hot,Precision,0.5523631977190482
NeuralNet_AutoLoan_employee_code_id_1_251_pca,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,pca,one-hot,Recall,0.565002804262479
NeuralNet_AutoLoan_employee_code_id_1_251_pca,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,pca,one-hot,F1,0.5586115115892204
NeuralNet_AutoLoan_employee_code_id_1_251_pca,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,pca,one-hot,Aver_precision,0.5275312001270968
NeuralNet_AutoLoan_employee_code_id_1_251_pca,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,pca,one-hot,Balanced_accuracy,0.5578453757140683
NeuralNet_AutoLoan_employee_code_id_1_251_pca,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,pca,one-hot,train_time(s),1412.0418663024902
