exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
GBDT_Colleges_Carnegie Basic Classification_4_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,3.0,mhe+te,TargetEncoder,Balanced_accuracy,0.8194457382394038
GBDT_Colleges_Carnegie Basic Classification_4_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,3.0,mhe+te,TargetEncoder,train_time(s),1.9146337509155273
GBDT_Colleges_Carnegie Basic Classification_4_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,3.0,mhe+te,TargetEncoder,pred_time(s),0.0029761791229248047
GBDT_EmployeeSalaries_Employee Position Title_0_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,38.0,mhe+te,TargetEncoder,AUC,0.9472720441859558
GBDT_EmployeeSalaries_Employee Position Title_0_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,38.0,mhe+te,TargetEncoder,Accuracy,0.9779703864210907
GBDT_EmployeeSalaries_Employee Position Title_0_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,38.0,mhe+te,TargetEncoder,Precision,0.9566265060240964
GBDT_EmployeeSalaries_Employee Position Title_0_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,38.0,mhe+te,TargetEncoder,Recall,0.9022727272727272
GBDT_EmployeeSalaries_Employee Position Title_0_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,38.0,mhe+te,TargetEncoder,F1,0.9286549707602338
GBDT_EmployeeSalaries_Employee Position Title_0_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,38.0,mhe+te,TargetEncoder,Aver_precision,0.8786670784388415
GBDT_EmployeeSalaries_Employee Position Title_0_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,38.0,mhe+te,TargetEncoder,Balanced_accuracy,0.9472720441859557
