exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
DT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,DT,4.0,mhe+te,TargetEncoder,Accuracy,0.8395550399235652,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,DT,4.0,mhe+te,TargetEncoder,Precision,0.686429930247305,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,DT,4.0,mhe+te,TargetEncoder,Recall,0.6138361213495889,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,DT,4.0,mhe+te,TargetEncoder,F1,0.6481065708726238,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,DT,4.0,mhe+te,TargetEncoder,Aver_precision,0.5143057350570228,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,DT,4.0,mhe+te,TargetEncoder,Balanced_accuracy,0.7624726175685568,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,DT,4.0,mhe+te,TargetEncoder,train_time(s),0.2025809288024902,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,DT,4.0,mhe+te,TargetEncoder,pred_time(s),0.0018715858459472,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,DT,4.0,mhe+te,TargetEncoder,AUC,0.7586963195245808,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,DT,4.0,mhe+te,TargetEncoder,Accuracy,0.8336176892104006,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
